horizon,condition,video_id,future_cosine,copy_last_cosine,no_context_cosine,spatial_ceiling_cosine
2,normal,KnvYRnTA3XQ,0.3204203248023987,0.8552995324134827,0.2168513685464859,0.4551611840724945
2,normal,KnvYRnTA3XQ,0.4223491847515106,0.8698396682739258,0.3024970591068268,0.48886585235595703
2,normal,KnvYRnTA3XQ,,,,0.6020387411117554
2,normal,KnvYRnTA3XQ,0.23225928843021393,0.9144976139068604,0.14215324819087982,0.5099520683288574
2,normal,KnvYRnTA3XQ,0.1814124435186386,0.9310265183448792,0.1600763201713562,0.5207610726356506
2,parkinsons,B5hrxKe2nP8,0.3144684433937073,0.9959735870361328,-0.05011621117591858,0.5060135722160339
2,parkinsons,B5hrxKe2nP8,0.26015084981918335,0.9908868074417114,0.05446542054414749,0.6609869003295898
2,parkinsons,_Wn9oYGpRdM,0.5253689885139465,0.9541621208190918,-0.0578448623418808,0.6666088104248047
2,parkinsons,_Wn9oYGpRdM,0.392813116312027,0.9373213648796082,0.015604423359036446,0.6375012397766113
2,parkinsons,_Wn9oYGpRdM,0.5777324438095093,0.9950898885726929,0.00806072261184454,0.6230469346046448
2,parkinsons,_Wn9oYGpRdM,0.4595741927623749,0.9940518736839294,0.0371672622859478,0.6964804530143738
2,parkinsons,_Wn9oYGpRdM,0.5905430912971497,0.9949157238006592,-0.0034010172821581364,0.7056648135185242
2,parkinsons,_Wn9oYGpRdM,0.27696362137794495,0.7988513708114624,0.07414877414703369,0.6149877905845642
2,parkinsons,_Wn9oYGpRdM,0.5799955725669861,0.9053508639335632,-0.054250121116638184,0.6924726366996765
2,parkinsons,bmi1hYOnTHs,0.459991455078125,0.997110903263092,0.2595283091068268,0.5858206748962402
2,parkinsons,bmi1hYOnTHs,0.40289533138275146,0.9769474267959595,0.25739896297454834,0.572978675365448
2,parkinsons,bmi1hYOnTHs,0.25512030720710754,0.9538638591766357,0.17555812001228333,0.5151479840278625
2,parkinsons,bmi1hYOnTHs,0.1609508991241455,0.9535598754882812,0.1414484828710556,0.4216785132884979
2,parkinsons,bmi1hYOnTHs,0.3966975808143616,0.9896655082702637,0.06796114146709442,0.5432695746421814
2,parkinsons,bmi1hYOnTHs,0.371774822473526,0.9470277428627014,0.29154038429260254,0.5527080297470093
2,parkinsons,bmi1hYOnTHs,0.40977320075035095,0.9683090448379517,0.25271427631378174,0.5511162281036377
2,parkinsons,-oJM2wUUjws,0.22643738985061646,0.9763836860656738,0.10523803532123566,0.4655943810939789
2,parkinsons,-oJM2wUUjws,0.36055120825767517,0.9818807244300842,0.2101629674434662,0.6111392378807068
2,parkinsons,M-_cogKwXK4,0.5791337490081787,0.9961485266685486,0.28058257699012756,0.5241228938102722
2,parkinsons,M-_cogKwXK4,0.5761040449142456,0.9973980188369751,0.05746505409479141,0.6613932251930237
2,parkinsons,M-_cogKwXK4,0.23778320848941803,0.8436977863311768,0.23568864166736603,0.30581438541412354
2,parkinsons,M-_cogKwXK4,0.49201422929763794,0.9189183115959167,-0.0061795213259756565,0.6698991060256958
2,parkinsons,v1SoZ_S31pk,0.1998755782842636,0.9179415106773376,0.0830344408750534,0.5893315672874451
2,parkinsons,t1IkEAkBSz4,0.33874577283859253,0.924311101436615,0.09647811204195023,0.5909625291824341
2,parkinsons,t1IkEAkBSz4,0.5411696434020996,0.9986234903335571,0.29438504576683044,0.5542583465576172
2,parkinsons,t1IkEAkBSz4,0.38380199670791626,0.9252445101737976,0.05809249356389046,0.5768283605575562
2,parkinsons,t1IkEAkBSz4,0.5996116995811462,0.996448278427124,-0.029545877128839493,0.6727424263954163
2,parkinsons,t1IkEAkBSz4,0.5827270150184631,0.9860191345214844,-0.028018683195114136,0.697053074836731
2,parkinsons,t1IkEAkBSz4,0.24991442263126373,0.9638691544532776,0.2300843745470047,0.5849304795265198
2,parkinsons,t1IkEAkBSz4,0.10395759344100952,0.9157865047454834,0.2022225707769394,0.09119910001754761
2,parkinsons,t1IkEAkBSz4,0.36094850301742554,0.9844039678573608,0.3098958730697632,0.2848326861858368
2,parkinsons,b0KrA_96Ks0,0.29577088356018066,0.9209593534469604,0.18212535977363586,0.542926549911499
2,parkinsons,b0KrA_96Ks0,0.23915860056877136,0.9928435683250427,0.02095101960003376,0.4363234341144562
2,parkinsons,pFLC9C-xH8E,0.5469142198562622,0.9960273504257202,0.29221194982528687,0.5445107221603394
2,parkinsons,pFLC9C-xH8E,0.40649160742759705,0.9220283031463623,0.21723045408725739,0.5232406854629517
2,parkinsons,pFLC9C-xH8E,0.36861708760261536,0.9700531363487244,0.13408277928829193,0.6031588315963745
2,parkinsons,pFLC9C-xH8E,0.6175400018692017,0.9921928644180298,0.25690749287605286,0.5977335572242737
2,parkinsons,pFLC9C-xH8E,0.4492911696434021,0.9399287104606628,0.2958988547325134,0.603416919708252
2,parkinsons,pFLC9C-xH8E,0.46008825302124023,0.9074318408966064,0.23102061450481415,0.5491527915000916
2,parkinsons,pFLC9C-xH8E,0.42134925723075867,0.971477210521698,0.27877625823020935,0.5876859426498413
2,parkinsons,v1SoZ_S31pk,0.42858970165252686,0.9487840533256531,0.04482336342334747,0.6703915596008301
2,stroke,5gpoegYv1hs,0.4798842668533325,0.8206079602241516,0.1977403610944748,0.6186796426773071
2,stroke,5gpoegYv1hs,0.45060986280441284,0.9775678515434265,0.09324704110622406,0.5905234813690186
2,stroke,5gpoegYv1hs,0.18660666048526764,0.9823755025863647,0.07389765977859497,0.5091928243637085
2,stroke,5gpoegYv1hs,0.13699091970920563,0.9599727988243103,0.057510439306497574,0.4892090857028961
2,stroke,5gpoegYv1hs,0.4197908937931061,0.9642324447631836,0.10555943846702576,0.6308364868164062
2,stroke,5gpoegYv1hs,0.417773574590683,0.9458539485931396,0.09397775679826736,0.5932736992835999
2,stroke,5gpoegYv1hs,0.1403731256723404,0.9773324131965637,0.15324778854846954,0.5609564781188965
2,stroke,8mTHlAIdea0,0.22418230772018433,0.9620688557624817,0.1863916963338852,0.5263503193855286
2,stroke,8mTHlAIdea0,0.23080815374851227,0.8043211698532104,0.037162959575653076,0.5282992720603943
2,stroke,8mTHlAIdea0,0.19920727610588074,0.882789134979248,0.025385191664099693,0.5298178791999817
2,stroke,8mTHlAIdea0,0.3095190227031708,0.9363335371017456,0.17591489851474762,0.5887550711631775
2,stroke,9VzOTO0nV8U,0.3550027906894684,0.9571464657783508,0.18483708798885345,0.562078058719635
2,stroke,B4rOTkTPbMI,0.6056270003318787,0.9966650605201721,0.22914470732212067,0.6211716532707214
2,stroke,B4rOTkTPbMI,0.6060439348220825,0.998676598072052,0.2890559732913971,0.49850761890411377
2,stroke,CMls0LwK5OU,0.48375338315963745,0.8554312586784363,0.1657508760690689,0.5915224552154541
2,stroke,CMls0LwK5OU,0.30204010009765625,0.9256581664085388,0.15476980805397034,0.5084888935089111
2,stroke,CMls0LwK5OU,0.6120201945304871,0.6713104844093323,0.2510403096675873,0.5030927062034607
2,stroke,CMls0LwK5OU,0.36356121301651,0.9716288447380066,0.24433721601963043,0.49582189321517944
2,stroke,CMls0LwK5OU,0.5041450262069702,0.9580140709877014,0.24492663145065308,0.5922207832336426
2,stroke,dc7cnLxbpKU,0.19337955117225647,0.7921370267868042,0.10940653830766678,0.45481961965560913
2,stroke,dc7cnLxbpKU,0.24579951167106628,0.7489212155342102,0.10028824210166931,0.4145841896533966
2,stroke,dvfeYnWVD08,0.3701014220714569,0.915341317653656,0.23361191153526306,0.45340612530708313
2,stroke,dvfeYnWVD08,0.47950541973114014,0.8658654093742371,0.19118529558181763,0.6027969717979431
2,stroke,eBvzFkcvScg,0.2915627360343933,0.9830158948898315,0.23557701706886292,0.5508605241775513
2,stroke,eBvzFkcvScg,0.10972503572702408,0.922104001045227,-0.0013627089792862535,0.43915143609046936
2,stroke,eBvzFkcvScg,0.29024651646614075,0.9617565274238586,0.18857790529727936,0.5429741740226746
2,stroke,eBvzFkcvScg,0.2911352813243866,0.9474686980247498,0.14476147294044495,0.4453863501548767
2,stroke,eBvzFkcvScg,0.2979353070259094,0.9445638060569763,0.21078452467918396,0.5196724534034729
2,stroke,eBvzFkcvScg,0.0942474976181984,0.943597137928009,-0.01665053889155388,0.4115152060985565
2,stroke,Exqj0M000S8,0.3381267786026001,0.9246625304222107,0.09543102234601974,0.5845222473144531
2,stroke,Exqj0M000S8,0.5295947194099426,0.9380642771720886,0.30393126606941223,0.5559324026107788
2,stroke,FpXbeLZWFSw,0.43811801075935364,0.9479791522026062,0.22196491062641144,0.5481223464012146
2,stroke,FpXbeLZWFSw,0.4353225827217102,0.9520861506462097,0.279061883687973,0.5409433245658875
2,stroke,FpXbeLZWFSw,0.3616020679473877,0.9566218852996826,0.2539726197719574,0.5139397978782654
2,stroke,FpXbeLZWFSw,0.4913281202316284,0.9515448212623596,0.29290342330932617,0.4563925862312317
2,stroke,FpXbeLZWFSw,0.4321989119052887,0.980190098285675,0.29855889081954956,0.5368471145629883
2,stroke,FpXbeLZWFSw,0.5218512415885925,0.948062002658844,0.2851821780204773,0.5332983136177063
2,stroke,FpXbeLZWFSw,0.40446144342422485,0.9781360030174255,0.22534625232219696,0.5176540017127991
2,stroke,Exqj0M000S8,0.4483720362186432,0.9773859977722168,0.26229679584503174,0.5705866813659668
2,stroke,fbY4O04uunE,0.22417382895946503,0.960586667060852,0.06668280810117722,0.39638516306877136
2,stroke,fbY4O04uunE,0.2624077796936035,0.9811661243438721,0.19815370440483093,0.516749382019043
2,stroke,fbY4O04uunE,0.23675508797168732,0.8846873641014099,0.0642465129494667,0.4217309057712555
2,stroke,fbY4O04uunE,0.21328166127204895,0.967979371547699,0.1756569892168045,0.5006829500198364
2,stroke,fbY4O04uunE,0.3825099766254425,0.9816204309463501,0.18634243309497833,0.5729683637619019
2,stroke,fbY4O04uunE,0.4562402367591858,0.9951955080032349,0.2109651267528534,0.6377339959144592
2,stroke,fbY4O04uunE,0.3302234411239624,0.9632102251052856,0.15384070575237274,0.567696213722229
2,stroke,fbY4O04uunE,0.4777975380420685,0.9929436445236206,0.2555485963821411,0.615892231464386
2,stroke,kA40kglSmYw,0.49404701590538025,0.9958688616752625,0.28161296248435974,0.5276482105255127
2,stroke,kA40kglSmYw,0.4652963876724243,0.9670008420944214,0.3027273714542389,0.5979424715042114
2,stroke,mu00TaRG7VU,0.36246258020401,0.9360904693603516,0.2866475284099579,0.4563714861869812
2,stroke,sChOLBghpAc,0.39581602811813354,0.9841541051864624,0.2990765869617462,0.499307781457901
2,stroke,sChOLBghpAc,0.43285179138183594,0.9838272333145142,0.31053653359413147,0.5327594876289368
2,stroke,sChOLBghpAc,0.4537120759487152,0.9455286264419556,0.22371645271778107,0.5428466200828552
2,stroke,sp89jxy3vp8,0.07132167369127274,0.7181829810142517,0.2315395623445511,0.47204023599624634
2,stroke,sp89jxy3vp8,0.5644294023513794,0.9915344715118408,0.2785000205039978,0.5451904535293579
2,stroke,sp89jxy3vp8,0.46080705523490906,0.9700791239738464,0.2327800840139389,0.5409318208694458
2,stroke,sp89jxy3vp8,0.25395074486732483,0.8774067759513855,0.16413888335227966,0.42491739988327026
2,stroke,yk6iSZuuk24,0.38162216544151306,0.9953487515449524,0.015602798201143742,0.45630887150764465
2,stroke,yk6iSZuuk24,0.3204050660133362,0.9824687838554382,0.09937095642089844,0.5223569869995117
2,stroke,yk6iSZuuk24,0.3024170398712158,0.9533321261405945,0.11729671061038971,0.5561174154281616
2,stroke,yk6iSZuuk24,0.3777536153793335,0.9650653004646301,0.2207837998867035,0.5731092095375061
2,stroke,Z_SEzAFi6-s,0.5686372518539429,0.9951777458190918,0.2947041094303131,0.5625841021537781
2,stroke,Z_SEzAFi6-s,0.30200624465942383,0.9833424687385559,0.1415097415447235,0.5213501453399658
2,stroke,Z_SEzAFi6-s,0.41458842158317566,0.9861609935760498,0.2560389041900635,0.5824496746063232
2,stroke,Z_SEzAFi6-s,0.4648495316505432,0.9905682802200317,0.12863388657569885,0.6406688094139099
2,stroke,sChOLBghpAc,0.41199159622192383,0.9856748580932617,0.3300516605377197,0.47418251633644104
2,stroke,USurcA3YKDY,0.3243332803249359,0.8888406753540039,0.1865241378545761,0.4559749662876129
2,stroke,USurcA3YKDY,0.5621639490127563,0.9869195818901062,0.30265602469444275,0.5271474123001099
2,stroke,USurcA3YKDY,0.36736205220222473,0.9260760545730591,0.2325867861509323,0.4832373857498169
2,stroke,USurcA3YKDY,0.5607560873031616,0.9954659342765808,0.2951783239841461,0.5321093201637268
2,stroke,USurcA3YKDY,0.35577261447906494,0.8985690474510193,0.22452053427696228,0.5188486576080322
2,stroke,USurcA3YKDY,0.5601550340652466,0.9908215999603271,0.30503031611442566,0.5362991094589233
2,stroke,USurcA3YKDY,0.3822063207626343,0.8592138290405273,0.26619842648506165,0.5071094036102295
2,stroke,USurcA3YKDY,0.5762187242507935,0.9924745559692383,0.2903662621974945,0.5275912880897522
2,myopathic,R8LRCiTvUz8,0.20615454018115997,0.8498581051826477,0.1422509253025055,0.5087084770202637
2,myopathic,R8LRCiTvUz8,0.2771605849266052,0.8992281556129456,0.11661963164806366,0.40969619154930115
2,myopathic,R8LRCiTvUz8,0.13917478919029236,0.9562444090843201,0.007370659150183201,0.4305185079574585
2,myopathic,R8LRCiTvUz8,0.10105490684509277,0.9469460248947144,-0.004494201857596636,0.4172409474849701
2,myopathic,R8LRCiTvUz8,0.1478949636220932,0.9345384240150452,0.028736650943756104,0.4254890978336334
2,myopathic,R8LRCiTvUz8,0.29117387533187866,0.8864133954048157,0.21635596454143524,0.5271033048629761
2,myopathic,R8LRCiTvUz8,0.050515443086624146,0.9583962559700012,0.019056782126426697,0.38676947355270386
2,myopathic,R8LRCiTvUz8,0.15366339683532715,0.9740510582923889,0.034097012132406235,0.45154863595962524
2,myopathic,R8LRCiTvUz8,0.3284370005130768,0.8835291266441345,0.24924719333648682,0.49658259749412537
2,myopathic,R8LRCiTvUz8,0.08984565734863281,0.9522366523742676,0.029089301824569702,0.4424448013305664
2,myopathic,R8LRCiTvUz8,0.06089286878705025,0.9799495935440063,0.03341203182935715,0.46831950545310974
2,myopathic,HDkWDe6FZDg,0.3502543568611145,0.9226672053337097,0.11555255204439163,0.5757504105567932
2,myopathic,HDkWDe6FZDg,0.45163866877555847,0.9839582443237305,0.20836485922336578,0.578350841999054
2,myopathic,HDkWDe6FZDg,0.3625513017177582,0.9015923738479614,0.09132139384746552,0.5888161659240723
2,myopathic,jzJIpY6vRLo,0.4736242890357971,0.9932287335395813,0.24138623476028442,0.6388147473335266
2,myopathic,jzJIpY6vRLo,0.4318130314350128,0.959664523601532,0.24336503446102142,0.5746795535087585
2,myopathic,jzJIpY6vRLo,0.47857967019081116,0.9941366910934448,0.2407006472349167,0.6314181685447693
2,myopathic,jzJIpY6vRLo,0.42531993985176086,0.9584571719169617,0.2366735339164734,0.5965269207954407
2,myopathic,4Yiqk-ud8rI,0.3620642423629761,0.9346902370452881,0.20611824095249176,0.5810393691062927
2,myopathic,05oyBOE_0UE,0.4340190887451172,0.9775621294975281,0.2752527594566345,0.5105642676353455
2,myopathic,05oyBOE_0UE,0.35542187094688416,0.9672280550003052,0.04073254391551018,0.602354109287262
2,myopathic,8NlJgIySMG0,0.4542037546634674,0.9875105619430542,0.23923586308956146,0.5551918148994446
2,myopathic,8NlJgIySMG0,0.47151219844818115,0.9542659521102905,0.27545008063316345,0.5529231429100037
2,myopathic,8PPLTf0fZsY,0.2520255744457245,0.7793141603469849,0.16884957253932953,0.5516054034233093
2,myopathic,8PPLTf0fZsY,0.38082969188690186,0.9319180846214294,0.17060555517673492,0.5694619417190552
2,myopathic,8PPLTf0fZsY,0.2972898781299591,0.8692954182624817,0.04793016240000725,0.544419527053833
2,myopathic,8PPLTf0fZsY,0.44921156764030457,0.9607859253883362,0.2239478975534439,0.6094970107078552
2,myopathic,5qM6wxZ_dNs,0.2639293968677521,0.9928291440010071,0.18414725363254547,0.5816492438316345
2,myopathic,5qM6wxZ_dNs,0.20271146297454834,0.9337491393089294,0.08841688185930252,0.5015267729759216
2,myopathic,5qM6wxZ_dNs,0.4124632775783539,0.933898389339447,0.14851562678813934,0.6009899377822876
2,myopathic,5qM6wxZ_dNs,0.4481060802936554,0.9362841248512268,0.26746487617492676,0.5406822562217712
2,myopathic,5qM6wxZ_dNs,0.2483195960521698,0.9835114479064941,0.16341565549373627,0.5635498762130737
2,myopathic,5qM6wxZ_dNs,0.21494558453559875,0.9259924292564392,0.09743428975343704,0.48992040753364563
2,myopathic,5qM6wxZ_dNs,0.512785017490387,0.9359151721000671,0.27831748127937317,0.5858110189437866
2,myopathic,5qM6wxZ_dNs,0.4386560320854187,0.9646581411361694,0.15158729255199432,0.5984885692596436
2,myopathic,7Ft1bUTzxkM,0.391117125749588,0.9501113295555115,0.14508600533008575,0.604290783405304
2,myopathic,7Ft1bUTzxkM,0.4644579291343689,0.9808855652809143,0.20284494757652283,0.5836896896362305
2,myopathic,7Ft1bUTzxkM,0.5532332062721252,0.9782499074935913,0.2800905704498291,0.5998924374580383
2,myopathic,7Ft1bUTzxkM,0.3679250180721283,0.9199606776237488,0.08463407307863235,0.6211509108543396
2,myopathic,7Ft1bUTzxkM,0.5362449884414673,0.9898481369018555,0.2832374572753906,0.5920432209968567
2,myopathic,9qg-3smwLcs,0.21605682373046875,0.8097323775291443,0.20476983487606049,0.5564413070678711
2,myopathic,9qg-3smwLcs,0.27958959341049194,0.881999135017395,0.1923285722732544,0.4817982017993927
2,myopathic,9qg-3smwLcs,0.16681316494941711,0.8606796860694885,0.02978554740548134,0.4720197319984436
2,myopathic,9qg-3smwLcs,0.24512194097042084,0.7404159307479858,0.1770496666431427,0.478279709815979
2,myopathic,9qg-3smwLcs,0.357954740524292,0.9439143538475037,0.21260812878608704,0.48430192470550537
2,myopathic,9qg-3smwLcs,0.2697327136993408,0.8884204030036926,0.08326118439435959,0.49754661321640015
2,myopathic,A2-NkglbQu0,0.5500133633613586,0.992769181728363,0.2800922989845276,0.5637320280075073
2,myopathic,A2-NkglbQu0,0.2542380392551422,0.920608401298523,0.17300482094287872,0.2744830548763275
2,myopathic,cWujgb8jHNE,0.36511895060539246,0.8948978185653687,0.20834627747535706,0.5350705981254578
2,myopathic,FElCDD3X8pI,0.5211313366889954,0.9895962476730347,0.29781633615493774,0.5421441197395325
2,myopathic,L26I5sHvleg,0.5633139610290527,0.9889381527900696,0.270294189453125,0.5894513726234436
2,myopathic,lkr-EBeDC3I,0.3394818603992462,0.8961371779441833,0.24832169711589813,0.5478670597076416
2,myopathic,lkr-EBeDC3I,0.48682865500450134,0.784631609916687,0.21364320814609528,0.6021840572357178
2,myopathic,lkr-EBeDC3I,0.35341590642929077,0.9335808753967285,0.23042283952236176,0.5346012115478516
2,myopathic,nrUHUl1fn4I,0.617203414440155,0.9875736832618713,0.29873326420783997,0.5673835873603821
2,myopathic,nrUHUl1fn4I,0.611892580986023,0.982820451259613,0.26518991589546204,0.5691453814506531
2,myopathic,zJ6PFxJrGf8,0.240820050239563,0.9266490936279297,0.21983586251735687,0.509632408618927
2,myopathic,zJ6PFxJrGf8,0.309198260307312,0.8981130123138428,0.18603681027889252,0.5228499174118042
2,myopathic,zJ6PFxJrGf8,0.4766691327095032,0.9186464548110962,0.2820197641849518,0.5576731562614441
2,myopathic,zJ6PFxJrGf8,0.3159804344177246,0.8276755213737488,0.19798293709754944,0.5847063064575195
2,myopathic,zJ6PFxJrGf8,0.22402577102184296,0.9058384895324707,0.08218833804130554,0.3448285758495331
2,myopathic,zJ6PFxJrGf8,0.17529629170894623,0.9310292601585388,0.017199361696839333,0.44790321588516235
2,myopathic,zJ6PFxJrGf8,0.20187556743621826,0.9792887568473816,0.1738426238298416,0.4208747446537018
2,myopathic,zJ6PFxJrGf8,0.18311913311481476,0.8963078856468201,0.05366925522685051,0.4053838849067688
2,myopathic,zJ6PFxJrGf8,0.4634369909763336,0.9035520553588867,0.2380795031785965,0.5358562469482422
2,myopathic,zJ6PFxJrGf8,0.23521684110164642,0.8277326822280884,0.17098931968212128,0.5298880338668823
2,myopathic,Ha9LKXZfWBQ,0.31555938720703125,0.9058914184570312,0.20558913052082062,0.5175972580909729
2,myopathic,Ha9LKXZfWBQ,0.1787310689687729,0.9210715889930725,0.021241065114736557,0.4186263978481293
2,myopathic,Ha9LKXZfWBQ,0.2075546532869339,0.8062676191329956,0.05605265125632286,0.4001128077507019
2,myopathic,Ha9LKXZfWBQ,0.34094786643981934,0.8765061497688293,0.10192863643169403,0.5611414313316345
2,myopathic,Ha9LKXZfWBQ,0.4016890525817871,0.8116601705551147,0.26613107323646545,0.47317206859588623
2,myopathic,Ha9LKXZfWBQ,0.11359325796365738,0.8210124373435974,0.011630470864474773,0.3921912610530853
