method,split,seed,extractor,evidence_status,person_id,visible_nle,lower_limb_nle,missing_rate,displacement_nle,ankle_separation_mae,amplitude_error,amplitude_ratio,event_timing_mae_s,endpoint,scale_policy,condition
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.024697070578456715,0.034458509347646465,0.0,0.014376189131514543,0.036639755493971554,0.006358369548700869,0.836454052757659,,all_valid_synthetic,frame_reference,all_conditions
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.03205733762183582,0.04594979974135337,0.0,0.01414095772644083,0.04082577453574594,0.01204392940102815,0.8047501654158798,,all_valid_synthetic,frame_reference,all_conditions
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.0502476368704092,0.05840577949873015,0.0,0.015858475345891396,0.0400752292209746,0.02296683070633259,4.404875653605948,,all_valid_synthetic,frame_reference,all_conditions
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.03042169388900513,0.039059454993122286,0.0,0.014477271389401313,0.038533817335722,0.0035113149284577063,0.9604498259915883,,all_valid_synthetic,frame_reference,all_conditions
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.02485932474472794,0.03146549801171784,0.0,0.012644972634617906,0.027027941284673587,0.005828516724883543,1.027907561013412,,all_valid_synthetic,frame_reference,all_conditions
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.02253642688931452,0.028347222420223857,0.0,0.008478185599986726,0.018771593492291273,0.002972431220359219,1.0296166849769692,,all_valid_synthetic,frame_reference,all_conditions
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.03351082552803675,0.03925623386626056,0.0,0.012548629128300312,0.03220851908139022,0.008447397226712087,0.8421095693308348,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.014751345397197094,0.02068447157082535,0.0,0.011822791953624312,0.016908067874335114,0.0046120407921016685,1.428496446294234,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.016924924801057024,0.024736688503712106,0.0,0.01592492188393563,0.017499789517907573,0.008803327846690027,1.2655742951484696,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.024618013480736257,0.03555640774218716,0.0,0.0201254499438573,0.023634980492656936,0.00919759359853698,1.0125399981207626,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.02815212785255402,0.03843670359848657,0.0,0.016451688714485862,0.02087068381099037,0.01154053324944532,2.73766376792025,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.01678348068819155,0.023925842462923102,0.0,0.01582581482653088,0.015858102136738536,0.00465132290553125,1.4374716580857712,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.017213585392007576,0.02500569250436563,0.0,0.014750190346649981,0.02020272521789144,0.008138194048087119,1.7928934986996428,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.0113162441315339,0.015300643160063649,0.0,0.010855792304330437,0.011542088472749481,0.005345153631144272,1.5108631565797688,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.016693368964807276,0.0252697272595871,0.0,0.012282497255066206,0.019682935667492282,0.007254075900027781,1.205668870975499,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.013449833088215974,0.01875253156766441,0.0,0.008502439226484032,0.017095500252317014,0.004705589851011532,1.3803640510959954,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.014000593999470044,0.019599047522822356,0.0,0.012674288324342156,0.012980372414348068,0.004971449333178663,0.998278579222165,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.01644751132654891,0.023794854575956304,0.0,0.01415182086238602,0.022409608086218315,0.011318363008723,0.7341574083376593,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.02729496348793308,0.0338852380618882,0.0,0.017888685071073433,0.02722074249442772,0.018585632790470163,3.6182851539933525,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.014784582640981906,0.02044773638351123,0.0,0.01367687282290313,0.019694965702933307,0.0030927186129977875,1.1812944387869195,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.013932915293695275,0.018249667200722918,0.0,0.011384374721710232,0.020119942014205406,0.004920279583586129,0.9979842736734702,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.00987628055549233,0.013071605825400456,0.0,0.007830191854585514,0.009565544439395406,0.002673246989035979,1.1223217356423203,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.015944385218827718,0.023082593890319407,0.0,0.010258490648508107,0.02212044324839952,0.00843541911330423,1.0128226685440622,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.020568813995092458,0.03146680102906864,0.0,0.01170656233976315,0.026634439764044043,0.011115097365010675,1.8164927865935314,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.018166786427463624,0.026889081053221638,0.0,0.014759824782808963,0.02126000025247221,0.0052261035300289185,0.957167432780248,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.023210972225927204,0.036849961946301045,0.0,0.01467035498485547,0.02758646319477575,0.012851409754304757,0.8933619091040637,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.04228450457388182,0.05125204057723835,0.0,0.01780628791112811,0.03812034071095038,0.030188810156845682,5.605422294494841,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.01961152433408557,0.029211514988385198,0.0,0.014963272355981674,0.023656847527872418,0.0034821411680699063,1.1541999297622998,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.016736061697871986,0.023029948239130106,0.0,0.013469691201984806,0.023507732986533313,0.007386913826331987,1.2034861610014407,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.013070378204151013,0.017943475346125237,0.0,0.008865918872832269,0.010439418807819713,0.0030468562658669367,1.249839462540653,,all_valid_synthetic,frame_reference,all_conditions
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.023790976174757443,0.030522576582854167,0.0,0.013634590463201824,0.023970485678835845,0.008108237114910863,0.9460633153667888,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.015042607687941075,0.02173018423030324,0.0,0.011604636288527325,0.0163437482371125,0.003622080151483456,1.0873815758820928,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.01668064386994908,0.02475998871906846,0.0,0.015489275746229313,0.017300307200320105,0.008283235851989524,0.9509286627838947,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.023679457281043006,0.033863852497219044,0.0,0.019535002451886795,0.022084186473704744,0.009699043055818996,0.7748371799204543,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.027125220924823543,0.03614866338596494,0.0,0.015843635203685424,0.015818977187664944,0.007793622637735981,2.0395926494080654,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.01688956339733651,0.024210555838061143,0.0,0.0156638699834052,0.015334728731453744,0.0020910013552996164,1.078692940199103,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.017013153035295207,0.025074242618799526,0.0,0.014313748492866575,0.01919064629104521,0.010227848454050012,1.4274014212181538,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.011247742772100519,0.015253293973453444,0.0,0.01069343792500595,0.01053143434115925,0.005113478413113263,1.14770731086267,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.01673213113032119,0.02547479365171038,0.0,0.012069595674648338,0.01655016359481145,0.00537294110384505,0.914322132426513,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.014183496831462944,0.019994607057410938,0.0,0.00848893282548862,0.016121857695735157,0.004185243053908656,1.0432764660985923,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.013965946425941669,0.01948903659406163,0.0,0.012550455347394025,0.012720438641025312,0.006766123318067806,0.759854868412859,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.01652623366702298,0.024066005098117856,0.0,0.014250893381952082,0.023185614912791995,0.014174740155032688,0.5722132390086934,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.026286483079453075,0.031008560503415317,8.138020833333126e-05,0.01767602337566278,0.022594918767744762,,,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.014881322808272087,0.02109706271485904,0.0,0.013823270983802607,0.018627375306848173,0.0020471950483434377,0.8699636987456942,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.013664820150738787,0.018224775972134982,0.0,0.011365239969545287,0.017565817835839985,0.007837851876032826,0.7559576577434381,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.01007783151679142,0.013174640780189137,0.0,0.007832782060619138,0.008461132653602906,0.0034517314551571936,0.8439904525011857,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.015689747953732975,0.023020526083552657,0.0,0.010205810937019468,0.01852714505733357,0.006404654465811244,0.7572451110957767,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.02052277763162458,0.032271069564042146,0.0,0.011263631643066301,0.01839533516066233,0.00823491325121215,1.4187122811342667,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.017729792548998494,0.026804400443791534,0.0,0.014496947875832306,0.02009330226000855,0.007389869326556975,0.7174735929392138,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.022600160263224714,0.036022740425010656,0.0,0.01423535099806645,0.0241413076902333,0.012221282685365169,0.6808801137130958,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.040850650777689165,0.04762004274427347,0.0,0.016944857323590745,0.027181359227230063,0.023743760949557057,4.414514337392887,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.01948675785818525,0.02915044259173763,0.0,0.0146388251668433,0.02062607059515182,0.0027680757110926874,0.8451665685188592,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.016662791793291193,0.02345332743381614,0.0,0.013095586778570412,0.01995223415431515,0.005744834971210937,0.8815041488228517,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.01264282375141337,0.01770100127814367,0.0,0.00857885526128933,0.008580178817372962,0.004236820617628546,0.9464966613043074,,all_valid_synthetic,frame_reference,all_conditions
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.02352664573832193,0.03009843936819248,0.0,0.013423356421000895,0.019428724121492824,0.006272354129012113,0.7242877631986036,,all_valid_synthetic,frame_reference,all_conditions
joint_offset,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.015141218677988143,0.022006460322835222,0.0,0.011883018940900575,0.018848657486156262,0.004572721728429419,1.3853884641320002,,all_valid_synthetic,frame_reference,all_conditions
